Player,Team
Josh Philippe,SRH
Juan Theron,SRH
Junior Dala,KKR
K.S Bharat,KKR
KC Cariappa,CSK
KL Rahul,LSG
KM Asif,DC
KP Appanna,LSG
Kagiso Rabada,DC
Kamlesh Nagarkoti,CSK
Kamran Akmal,RR
Kamran Khan,RR
Kane Richardson,GT
Kane Williamson,SRH
Karan Goel,PBKS
Karanveer Singh,SRH
Karn Sharma,MI
Kartik Tyagi,SRH
Karun Nair,PBKS
Kedar Jadhav,RCB
Keemo Paul,RR
Kemar Roach,GT
Kevin Pietersen,PBKS
Kevon Cooper,RCB
Khaleel Ahmed,KKR
Kieron Pollard,MI
Krishmar Santokie,LSG
Krishnakant Upadhyay,LSG
Krishnappa Gowtham,MI
Krunal Pandya,RCB
Kuldeep Yadav,CSK
Kuldip Yadav,RCB
Kulwant Khejroliya,SRH
Kumar Sangakkara,LSG
Kushal Janith Perera,GT
Kyle Abbott,PBKS
Kyle Jamieson,SRH
LPC Silva,DC
Lakshmipathy Balaji,LSG
Lalit Yadav,MI
Lasith Malinga,DC
Laxmi Ratan Shukla,PBKS
Lee Carseldine,PBKS
Lendl Simmons,SRH
Liam Livingstone,PBKS
Liam Plunkett,DC
Lockie Ferguson,MI
Love Ablish,DC
Luke Pomersbach,GT
Luke Ronchi,KKR
Luke Wright,CSK
Lukman Meriwala,GT
Lungi Ngidi,SRH
MF Maharoof,RCB
MS Dhoni,CSK
Mahela Jayawardena,LSG
Mahesh Rawat,LSG
Mahipal Lomror,LSG
Makhaya Ntini,DC
Manan Vohra,PBKS
Mandeep Singh,KKR
Manish Pandey,RR
Manoj Tiwary,CSK
Manpreet Gony,LSG
Manpreet Juneja,LSG
Manvinder Bisla,RCB
Marchant de Lange,MI
Marco Jansen,KKR
Marcus Stoinis,LSG
Mark Boucher,CSK
Mark Wood,KKR
Marlon Samuels,PBKS
Martin Guptill,RR
Mashrafe Mortaza,SRH
Matt Henry,LSG
Matthew Hayden,KKR
Matthew Wade,KKR
Mayank Agarwal,PBKS
Mayank Markande,RCB
Michael Clarke,SRH
Michael Hussey,LSG
Michael Klinger,KKR
Michael Lumb,RCB
Michael Neser,MI
Misbah-ul-Haq,DC
Mitchell Johnson,DC
Mitchell Marsh,RR
Mitchell McClenaghan,DC
Mitchell Santner,KKR
Mitchell Starc,RR
Mithun Manhas,KKR
Moeen Ali,CSK
Mohammad Ashraful,MI
Mohammad Asif,KKR
Mohammad Hafeez,LSG
Mohammad Kaif,KKR
Mohammad Nabi,MI
Mohammad Shami,SRH
Mohammed Siraj,RCB
Mohit Sharma,MI
Mohnish Mishra,RR
Moises Henriques,LSG
Monu Kumar,MI
Morne Morkel,LSG
Mujeeb Ur Rahman,SRH
Munaf Patel,SRH
Murali Kartik,PBKS
Murali Vijay,SRH
Murugan Ashwin,RR
Musavir Khote,CSK
Mustafizur Rahman,RCB
Muttiah Muralitharan,DC
Naman Ojha,KKR
Narayan Jagadeesan,KKR
Nathan Coulter-Nile,GT
Nathan Ellis,KKR
Nathan McCullum,SRH
Nathan Rimmington,LSG
Nathu Singh,MI
Navdeep Saini,DC
Nayan Doshi,KKR
Nic Maddinson,CSK
Nicholas Pooran,CSK
Nikhil Naik,RR
Niraj Patel,MI
Nitin Saini,KKR
Nitish Rana,KKR
Nuwan Kulasekara,MI
Nuwan Zoysa,SRH
Oshane Thomas,LSG
Owais Shah,DC
P Parameswaran,MI
PM Sarvesh Kumar,GT
Padmanabhan Prasanth,RR
Paidikalva Vijaykumar,DC
Palani Amarnath,SRH
Pankaj Singh,GT
Paras Dogra,MI
Parthiv Patel,MI
Parveez Rasool,RCB
Parvinder Awana,CSK
Pat Cummins,LSG
Paul Collingwood,SRH
Paul Valthaty,DC
Pawan Negi,GT
Pawan Suyal,CSK
Peter Handscomb,PBKS
Pinal Shah,SRH
Piyush Chawla,KKR
Prabhsimran Singh,LSG
Pradeep Sahu,RR
Pradeep Sangwan,SRH
Pragyan Ojha,KKR
Prashant Chopra,GT
Prasidh Krishna,DC
Praveen Kumar,GT
Pravin Dubey,RCB
Pravin Tambe,RR
Prayas Ray Barman,CSK
Prithvi Raj Yarra,GT
Prithvi Shaw,DC
Priyam Garg,DC
Quinton de Kock,LSG
RP Singh,RR
Rahil Shaikh,GT
Rahul Chahar,MI
Rahul Dravid,GT
Rahul Sharma,CSK
Rahul Shukla,RCB
Rahul Tewatia,KKR
Rahul Tripathi,RCB
Raiphi Gomez,LSG
Rajagopal Sathish,RCB
Rajat Bhatia,PBKS
Rajat Patidar,DC
Rajesh Bishnoi,MI
Raju Bhatkal,RCB
Ramesh Powar,SRH
Ramnaresh Sarwan,CSK
Ranadeb Bose,RR
Rashid Khan,SRH
Rasikh Salam,MI
Ravi Bishnoi,RCB
Ravi Bopara,GT
Ravi Rampaul,GT
Ravichandran Ashwin,RR
Ravindra Jadeja,CSK
Reetinder Sodhi,PBKS
Richard Levi,CSK
Ricky Bhui,GT
Ricky Ponting,KKR
Rilee Rossouw,KKR
Riley Meredith,LSG
Rinku Singh,GT
Ripal Patel,RR
Rishabh Pant,DC
Rishi Dhawan,MI
Riyan Parag,RR
Rob Quiney,RCB
Robin Peterson,KKR
Robin Uthappa,RR
Roelof van der Merwe,DC
Rohan Gavaskar,GT
Rohan Raje,MI
Rohit Sharma,MI
Ronit More,KKR
Ross Taylor,GT
Ruturaj Gaikwad,CSK
Ryan Harris,CSK
Ryan McLaren,RR
Ryan Ninan,RCB
Ryan ten Doeschate,MI
SS Mundhe,RR
Sachin Baby,PBKS
Sachin Rana,SRH
Sachin Tendulkar,CSK
Sachithra Senanayake,MI
Salman Butt,SRH
Sam Billings,RCB
Sam Curran,PBKS
Samuel Badree,RR
Sanath Jayasuriya,KKR
Sandeep Lamichhane,RR
Sandeep Sharma,GT
Sandeep Warrier,MI
Sanjay Bangar,KKR
Sanju Samson,RR
Sarabjit Ladda,SRH
Sarfaraz Khan,LSG
Saurabh Tiwary,RR
Scott Boland,MI
Scott Kuggeleijn,KKR
Scott Styris,RR
Sean Abbott,GT
Shadab Jakati,DC
Shahbaz Ahmed,SRH
Shahbaz Nadeem,KKR
Shahid Afridi,GT
Shahrukh Khan,DC
Shakib Al Hasan,GT
Shalabh Srivastava,LSG
Shane Bond,LSG
Shane Harwood,PBKS
Shane Warne,GT
Shane Watson,LSG
Shanthakumaran Sreesanth,KKR
Shardul Thakur,PBKS
Shaun Marsh,LSG
Shaun Pollock,RR
Shaun Tait,KKR
Sheldon Cottrell,GT
Sheldon Jackson,GT
Sherfane Rutherford,SRH
Shikhar Dhawan,DC
Shimron Hetmyer,PBKS
Shivam Dube,CSK
Shivam Mavi,CSK
Shivam Sharma,GT
Shivil Kaushik,RR
Shivnarine Chanderpaul,SRH
Shoaib Ahmed,MI
Shoaib Akhtar,CSK
Shoaib Malik,LSG
Shoaib Shaikh,DC
Shreevats Goswami,KKR
Shreyas Gopal,MI
Shreyas Iyer,DC
Shrikant Wagh,CSK
Shubham Agarwal,CSK
Shubman Gill,KKR
Siddarth Kaul,PBKS
Siddharth Chitnis,RR
Siddharth Trivedi,LSG
Siddhesh Lad,RCB
Simon Katich,PBKS
Sohail Tanvir,MI
Sourav Ganguly,KKR
Sreenath Aravind,RR
Sridharan Sriram,GT
Srikkanth Anirudha,LSG
Stephen Fleming,KKR
Steve Smith,DC
Stuart Binny,GT
Subramaniam Badrinath,RR
Sudeep Tyagi,PBKS
Sudhesan Midhun,RR
Sumit Narwal,DC
Sunil Joshi,LSG
Sunil Narine,KKR
Sunny Gupta,SRH
Sunny Singh,PBKS
Sunny Sohal,RR
Suraj Randiv,SRH
Suresh Raina,DC
Suryakumar Yadav,MI
Swapnil Asnodkar,RR
Swapnil Singh,KKR
Syed Mohammad,PBKS
T Natarajan,GT
TP Sudhindra,DC
Tabraiz Shamsi,SRH
Tanmay Srivastava,LSG
Taruwar Kohli,CSK
Tatenda Taibu,RR
Tejas Baroka,CSK
Thalaivan Sargunam,DC
Thilan Thushara,MI
Thisara Perera,CSK
Tillakaratne Dilshan,MI
Tim David,GT
Tim Paine,GT
Tim Seifert,GT
Tim Southee,GT
Tirumalasetti Suman,DC
Tom Banton,RR
Tom Curran,MI
Travis Birt,SRH
Travis Head,DC
Trent Boult,RR
Tushar Deshpande,DC
Tymal Mills,RCB
Tyron Henderson,LSG
Udit Birla,SRH
Umar Gul,DC
Umesh Yadav,CSK
Umran Malik,RCB
Unmukt Chand,SRH
Usman Khawaja,CSK
VVS Laxman,RCB
Varun Aaron,RCB
Varun Chakaravarthy,SRH
Veer Pratap Singh,LSG
Venkatesh Iyer,RCB
Venugopal Rao,LSG
Vidyut Sivaramakrishnan,RR
Vijay Shankar,GT
Vijay Zol,RR
Vikram Singh,SRH
Vikramjeet Malik,RCB
Vikrant Yeligati,DC
Vinay Kumar,SRH
Virat Kohli,RCB
Virat Singh,DC
Virender Sehwag,DC
Vishnu Vinod,PBKS
Wanindu Hasaranga,RR
Washington Sundar,KKR
Wasim Jaffer,SRH
Wayne Parnell,KKR
Wilkin Mota,MI
Wriddhiman Saha,SRH
Y Gnaneswara Rao,CSK
Yashasvi Jaiswal,RR
Yashpal Singh,RCB
Yo Mahesh,RR
Yogesh Nagar,LSG
Yogesh Takawale,DC
Younis Khan,SRH
Yusuf Abdulla,RR
Yusuf Pathan,DC
Yuvraj Singh,RR
Yuzvendra Chahal,PBKS
Zaheer Khan,RR
